;Rookie;Amateur;Advanced;Semi-Pro;Pro;Super Pro
Airport 1;3;3;3;4;4;4
Airport 2;4;5;5;5;5;6
Appalachian RC;5;5;5;6;6;6
Aquarium 1;3;3;3;3;3;3
Aqueduct;4;4;4;4;5;5
Aspenside;5;5;6;6;6;6
Avalon;3;3;3;3;3;3
Battered Mansion 1;4;5;5;5;5;5
Battered Mansion 2;4;5;5;5;5;5
Belgium;3;3;3;3;3;4
Best-Milk Farm;6;6;6;6;7;7
Biohazard Factory;2;2;2;3;3;3
Biohazard Factory R;2;2;2;2;2;3
Blood on the Rooftops;3;3;3;3;3;3
Botanical Garden;5;5;6;6;6;6
Botanical Garden EX;3;3;3;3;3;3
Bridge Mayhem;2;2;2;2;2;2
Broken Sunlight;2;2;2;2;2;3
Buoy Town;3;3;3;3;3;4
Cake;3;4;4;4;4;4
Cardboard Castle;4;5;5;5;6;6
Casino RV;3;3;3;3;3;4
Castle 1;3;3;3;3;3;4
Castle 2;3;3;3;3;3;4
Chess Night;3;3;3;3;3;3
Chilled to the Bone;2;2;2;2;3;3
Christmas Snow Globe;5;5;5;5;6;6
Christmas Special Stage;4;4;4;4;4;5
Cliffside;5;5;6;6;6;6
Cliffside Court;4;4;4;4;4;5
Cumulonimbus Clouds;3;4;4;4;4;4
Desolate District 1;3;3;3;3;4;4
Donut Plains 3;4;4;5;5;5;5
Downhill Jam (THUG2);1;1;1;1;1;1
Downtown 1;3;3;3;3;3;4
Downtown 2;2;2;3;3;3;3
Elementary 1;5;5;5;6;6;6
Elementary 2;5;5;5;5;6;6
Endgame;3;3;4;4;4;4
Fairground 1;5;5;5;6;6;6
Fairground 2;3;3;3;3;3;4
Floating World;5;5;5;5;6;6
Fools Mate 2;3;4;4;4;4;4
Forest Mansion 3 (Redux);3;3;3;3;3;3
Freestoyle 2;3;3;3;3;4;4
Frostpeak;3;3;3;3;4;4
Fukushima;3;3;3;3;3;3
Galaxy World 1;3;3;3;3;3;3
Galaxy World 2;3;3;3;3;4;4
Game Room 1;4;4;5;5;5;5
Game Room 2;3;3;3;4;4;4
GBA Bowser Castle 3;4;4;4;4;4;5
Ghengis Kastle;3;3;3;4;4;4
Ghost Town 1;5;6;6;6;6;7
Ghost Town 2;4;4;4;4;5;5
Ghost Town 2 R;3;3;4;4;4;4
Go Play Outside!;4;4;4;4;4;5
Grisville;3;3;3;3;3;4
Grisville R;2;2;3;3;3;3
Ground N Smash 2;3;3;3;4;4;4
Hallow's Eve;3;3;3;3;3;3
Hanging Gaps;3;3;3;3;4;4
Harbor Lights;3;3;3;4;4;4
Helios;3;3;3;4;4;4
High Rollers;4;4;4;4;4;5
HMS Invincible: Redux;3;3;3;4;4;4
Holiday Camp: California Edition;2;2;2;2;2;3
Home 1;8;9;9;10;10;11
Home 2;4;4;4;4;5;5
Horror Doinky 2;2;2;2;2;2;2
Hospital 1;3;3;4;4;4;4
Hospital 2;4;5;5;5;5;5
Hull Breach 2;2;2;2;2;2;3
Hull Breach 3000;3;3;3;4;4;4
Hyperborean Harmony;4;4;5;5;5;5
Illusion;2;2;3;3;3;3
Images of Giza: Redux;4;5;5;5;5;5
Industry;3;3;3;3;3;3
Isola Verde: Redux;3;3;3;3;3;3
Jailhouse Rock;3;3;3;3;3;3
Junkyard 2;4;4;4;4;4;5
Kadish Sprint;2;2;2;2;3;3
Library;3;3;3;3;3;4
Lunar;3;3;3;4;4;4
Mansion;3;3;3;3;3;3
Market Mayhem;4;4;5;5;5;5
Medieval Mayhem;3;3;3;3;3;3
Medieval: Redux;4;4;4;5;5;5
Meltdown;4;4;4;4;4;5
Metro-Volt;3;3;3;3;3;3
Mexico 1;3;3;3;3;3;3
Miami Manic;5;5;6;6;6;6
Mid-Sea Island;3;4;4;4;4;4
MineZcraft;3;4;4;4;4;4
MKDS - Airship Forstress;3;3;3;3;3;3
Molten Caverns;2;2;2;2;2;2
Moon Dawn;2;2;2;2;2;2
Morso Cave;3;3;3;3;3;4
Museum 1;3;3;3;3;3;3
Museum 2;3;3;4;4;4;4
Museum 3;3;3;3;3;3;4
Museum EX;2;2;2;3;3;3
Mysterious Toy-Volt Factory 1;4;4;4;4;5;5
Mysterious Toy-Volt Factory 2;3;3;3;3;3;3
Nhood Grim;2;2;2;2;2;2
Overground;2;2;2;2;3;3
Palm Marsh;4;4;4;5;5;5
Paper Town 1;5;5;6;6;6;6
Penny Racers - Caves;4;5;5;5;5;6
Penny Racers - Harbour;3;3;3;3;4;4
PetroVolt;2;2;2;3;3;3
POD: Roc;6;6;6;7;7;8
POD: Skyrace;2;2;2;3;3;3
Port Limano 1;5;5;6;6;6;6
Port Limano 2;3;3;3;3;4;4
Port Limano EX;2;3;3;3;3;3
Quake!;2;2;3;3;3;3
Radioactive Garden;4;5;5;5;6;6
Ranch;2;2;2;2;2;3
RC Stadium 1;5;5;5;5;6;6
RC Stadium 2;4;4;4;5;5;5
Re-Ville;3;3;3;3;3;3
Rigs Highway;3;3;3;3;4;4
Road in the Sky;5;5;6;6;6;7
Roofbottom;4;4;4;4;5;5
Rooftop Chase: Redux;3;3;3;3;3;4
Rooftop Chase: Redux R;2;2;3;3;3;3
Rooftops;3;3;3;4;4;4
Rooftops 1;3;3;3;3;3;3
Room 12x16;4;5;5;5;5;6
Route-77;3;3;3;4;4;4
RV Temple;2;2;2;2;2;3
Sakura;3;3;3;3;3;3
Santorini;4;4;4;4;4;5
SBX Alpine;3;3;3;4;4;4
School's Out! 1;4;4;4;4;5;5
School's Out! 2;2;2;2;2;2;2
Shakespeare Library;3;3;3;3;3;4
Shoppe;2;2;2;2;2;3
Skatepark F20;8;8;8;9;9;10
Skating Toys: Redux;2;2;2;2;2;3
Smashride Circuit;3;3;3;3;3;4
Snowland 1;3;3;3;3;4;4
Snowy River;3;3;4;4;4;4
Spaceship;3;4;4;4;4;4
Spa-Volt 1;3;3;3;3;3;3
Spa-Volt 2;3;3;3;3;4;4
Spa-Volt 2 R;3;3;3;3;4;4
Splat!;6;6;6;6;7;7
Spoinky Doinky 1;2;2;2;2;2;2
Spooky-Volt;5;6;6;6;6;7
Spring Visit;3;4;4;4;4;4
StadVolt;3;4;4;4;4;4
Subway;2;2;2;2;3;3
Subway 2;2;2;2;3;3;3
